Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.20 23:00:00;Buy;0.01;XAUUSD;4546.54;0.01;2026.05.20 23:03:00;4547.81;-0.07;;1.27
2026.05.20 22:48:00;Buy;0.01;XAUUSD;4546.61;0.01;2026.05.20 22:52:00;4548.31;-0.07;;1.7
2026.05.20 22:45:00;Buy;0.01;XAUUSD;4546.83;0.01;2026.05.20 22:46:00;4547.49;-0.07;;0.66
2026.05.20 22:42:00;Buy;0.01;XAUUSD;4548.24;0.01;2026.05.20 22:43:00;4549.16;-0.07;;0.92
2026.05.20 22:30:00;Buy;0.01;XAUUSD;4545.56;0.01;2026.05.20 22:30:12;4547.18;-0.07;;1.62
2026.05.19 03:16:00;Buy;0.01;XAUUSD;4577.51;0.01;2026.05.19 03:17:00;4580.32;-0.07;;2.81
2026.05.19 03:15:00;Buy;0.01;XAUUSD;4579.05;0.01;2026.05.19 03:17:00;4580.32;-0.07;;1.27
2026.05.19 03:00:00;Buy;0.01;XAUUSD;4581.99;0.01;2026.05.19 03:00:12;4584.22;-0.07;;2.23
2026.05.18 23:36:00;Buy;0.01;XAUUSD;4563.39;0.01;2026.05.18 23:44:00;4564.46;-0.07;;1.07
2026.05.18 23:30:00;Buy;0.01;XAUUSD;4563.49;0.01;2026.05.18 23:30:06;4564;-0.07;;0.51
2026.05.13 03:30:00;Buy;0.01;XAUUSD;4723;0.01;2026.05.13 03:40:00;4721.65;-0.07;;-1.35
2026.05.13 03:37:00;Buy;0.01;XAUUSD;4717.53;0.01;2026.05.13 03:40:00;4721.49;-0.07;;3.96
2026.05.13 03:33:00;Buy;0.01;XAUUSD;4721.07;0.01;2026.05.13 03:40:00;4721.5;-0.07;;0.43
2026.05.13 03:15:00;Buy;0.01;XAUUSD;4720.74;0.01;2026.05.13 03:16:00;4721.41;-0.07;;0.67
2026.05.13 03:00:00;Buy;0.01;XAUUSD;4716.74;0.01;2026.05.13 03:00:17;4717.74;-0.07;;1
2026.05.12 23:48:03;Buy;0.01;XAUUSD;4715.15;0.01;2026.05.13 01:05:00;4720.14;-0.07;-0.58;4.99
2026.05.12 23:42:00;Buy;0.01;XAUUSD;4712.89;0.01;2026.05.12 23:43:00;4714.6;-0.07;;1.71
2026.05.12 23:36:00;Buy;0.01;XAUUSD;4713.54;0.01;2026.05.12 23:37:00;4715.03;-0.07;;1.49
2026.05.12 23:30:00;Buy;0.01;XAUUSD;4713.59;0.01;2026.05.12 23:32:00;4713.77;-0.07;;0.18
2026.05.12 23:24:01;Buy;0.01;XAUUSD;4713.03;0.01;2026.05.12 23:24:11;4713.83;-0.07;;0.8
2026.05.12 23:18:00;Buy;0.01;XAUUSD;4714.89;0.01;2026.05.12 23:19:00;4715.67;-0.07;;0.78
2026.05.12 23:12:00;Buy;0.01;XAUUSD;4713.66;0.01;2026.05.12 23:13:00;4714.33;-0.07;;0.67
2026.05.12 23:06:01;Buy;0.01;XAUUSD;4713.54;0.01;2026.05.12 23:06:07;4714.08;-0.07;;0.54
2026.05.12 23:00:00;Buy;0.01;XAUUSD;4715.74;0.01;2026.05.12 23:00:15;4718.21;-0.07;;2.4699999999999998
2026.05.12 22:54:00;Buy;0.01;XAUUSD;4711.71;0.01;2026.05.12 22:54:12;4712.9;-0.07;;1.19
2026.05.12 22:42:00;Buy;0.01;XAUUSD;4709.68;0.01;2026.05.12 22:49:00;4710.26;-0.07;;0.58
2026.05.12 22:36:00;Buy;0.01;XAUUSD;4709.45;0.01;2026.05.12 22:36:10;4710.17;-0.07;;0.72
2026.05.12 22:30:00;Buy;0.01;XAUUSD;4704;0.01;2026.05.12 22:31:00;4704.45;-0.07;;0.45
2026.05.12 03:45:02;Buy;0.01;XAUUSD;4759.08;0.01;2026.05.12 03:45:13;4759.83;-0.07;;0.75
2026.05.12 03:30:00;Buy;0.01;XAUUSD;4762.75;0.01;2026.05.12 03:30:11;4763.38;-0.07;;0.63
2026.05.12 03:15:01;Buy;0.01;XAUUSD;4767.34;0.01;2026.05.12 03:17:00;4769.19;-0.07;;1.85
2026.05.12 03:01:00;Buy;0.01;XAUUSD;4762.6;0.01;2026.05.12 03:10:01;4767.33;-0.07;;4.73
2026.05.12 03:00:20;Buy;0.01;XAUUSD;4765.87;0.01;2026.05.12 03:10:00;4767.92;-0.07;;2.05
2026.05.12 03:00:00;Buy;0.01;XAUUSD;4767.73;0.01;2026.05.12 03:10:00;4767.92;-0.07;;0.19
2026.05.06 03:45:00;Buy;0.01;XAUUSD;4610.49;0.01;2026.05.06 03:51:00;4611.02;-0.07;;0.53
2026.05.06 03:30:00;Buy;0.01;XAUUSD;4602.55;0.01;2026.05.06 03:30:17;4603.51;-0.07;;0.96
2026.05.04 23:10:00;Sell;0.01;XAUUSD;4513.99;0.01;2026.05.04 23:12:00;4512.94;-0.07;;1.05
2026.05.04 23:00:00;Sell;0.01;XAUUSD;4517.29;0.01;2026.05.04 23:00:16;4516.55;-0.07;;0.74
2026.05.03 04:54:59;Balance;;;;;;;;;-25.71
2026.05.01 19:47:00;Buy;0.01;XAUUSD;4637.47;0.01;2026.05.01 19:49:00;4638.2;-0.07;;0.73
2026.05.01 19:45:00;Buy;0.01;XAUUSD;4639.17;0.01;2026.05.01 19:49:00;4639.12;-0.07;;-0.05
2026.05.01 19:34:00;Buy;0.01;XAUUSD;4636.12;0.01;2026.05.01 19:39:00;4638.32;-0.07;;2.2
2026.05.01 19:30:00;Buy;0.01;XAUUSD;4638.5;0.01;2026.05.01 19:39:00;4638.64;-0.07;;0.14
2026.05.01 19:15:00;Buy;0.01;XAUUSD;4642.99;0.01;2026.05.01 19:15:43;4645.94;-0.07;;2.95
2026.05.01 19:00:00;Buy;0.01;XAUUSD;4643.49;0.01;2026.05.01 19:02:30;4644.89;-0.07;;1.4
2026.04.28 03:32:00;Buy;0.01;XAUUSD;4693.54;0.01;2026.04.28 04:42:00;4691.07;-0.07;;-2.4699999999999998
2026.04.28 03:30:00;Buy;0.01;XAUUSD;4695.36;0.01;2026.04.28 04:42:00;4691.22;-0.07;;-4.14
2026.04.28 04:34:00;Buy;0.01;XAUUSD;4684.64;0.01;2026.04.28 04:42:00;4691.21;-0.07;;6.57
2026.04.28 04:03:00;Buy;0.01;XAUUSD;4686.31;0.01;2026.04.28 04:42:00;4691.07;-0.07;;4.76
2026.04.28 04:01:00;Buy;0.01;XAUUSD;4688.59;0.01;2026.04.28 04:42:00;4691.2;-0.07;;2.61
2026.04.28 04:00:00;Buy;0.01;XAUUSD;4690.81;0.01;2026.04.28 04:42:00;4691.2;-0.07;;0.39
2026.04.21 03:33:00;Buy;0.01;XAUUSD;4818.15;0.01;2026.04.21 03:39:00;4820.09;-0.07;;1.94
2026.04.21 03:30:00;Buy;0.01;XAUUSD;4820.04;0.01;2026.04.21 03:39:00;4820.22;-0.07;;0.18
2026.04.21 03:15:00;Buy;0.01;XAUUSD;4828.34;0.01;2026.04.21 03:17:00;4829.16;-0.07;;0.82
2026.04.17 19:45:00;Buy;0.01;XAUUSD;4868.46;0.01;2026.04.17 19:49:00;4867.95;-0.07;;-0.51
2026.04.17 19:48:00;Buy;0.01;XAUUSD;4866.06;0.01;2026.04.17 19:49:00;4867.99;-0.07;;1.9300000000000002
2026.04.17 19:30:00;Buy;0.01;XAUUSD;4868.22;0.01;2026.04.17 19:30:12;4869.22;-0.07;;1
2026.04.17 19:15:00;Buy;0.01;XAUUSD;4871.75;0.01;2026.04.17 19:15:18;4873.31;-0.07;;1.56
2026.04.17 19:01:00;Buy;0.01;XAUUSD;4864.84;0.01;2026.04.17 19:02:01;4868.9;-0.07;;4.06
2026.04.17 19:00:00;Buy;0.01;XAUUSD;4867.72;0.01;2026.04.17 19:02:00;4868.83;-0.07;;1.11
2026.04.15 05:07:05;Balance;;;;;;;;;-66.83
2026.04.14 23:48:00;Buy;0.01;XAUUSD;4842.13;0.01;2026.04.15 01:05:00;4849.36;-0.07;-0.6;7.23
2026.04.14 23:42:00;Buy;0.01;XAUUSD;4840.68;0.01;2026.04.14 23:42:10;4842.28;-0.07;;1.6
2026.04.14 22:45:00;Buy;0.01;XAUUSD;4841.16;0.01;2026.04.14 22:45:13;4842.44;-0.07;;1.28
2026.04.14 22:30:00;Buy;0.01;XAUUSD;4840.29;0.01;2026.04.14 22:32:00;4841.74;-0.07;;1.45
2026.04.14 22:15:00;Buy;0.01;XAUUSD;4841.23;0.01;2026.04.14 22:15:10;4842.08;-0.07;;0.85
2026.04.14 22:00:00;Buy;0.01;XAUUSD;4835.99;0.01;2026.04.14 22:01:00;4838.38;-0.07;;2.39
2026.04.09 19:45:00;Buy;0.01;XAUUSD;4787.86;0.01;2026.04.09 19:47:00;4788.41;-0.07;;0.55
2026.04.09 19:30:00;Buy;0.01;XAUUSD;4793.33;0.01;2026.04.09 19:34:00;4795.1;-0.07;;1.77
2026.04.09 19:15:00;Buy;0.01;XAUUSD;4788.5;0.01;2026.04.09 19:16:00;4789.95;-0.07;;1.45
2026.04.09 19:00:00;Buy;0.01;XAUUSD;4793.52;0.01;2026.04.09 19:00:13;4794.18;-0.07;;0.66
2026.04.08 03:21:00;Buy;0.01;XAUUSD;4828.69;0.01;2026.04.08 03:53:01;4823.81;-0.07;;-4.88
2026.04.08 03:16:00;Buy;0.01;XAUUSD;4832.27;0.01;2026.04.08 03:53:01;4823.87;-0.07;;-8.4
2026.04.08 03:15:00;Buy;0.01;XAUUSD;4835.6;0.01;2026.04.08 03:53:01;4824.08;-0.07;;-11.52
2026.04.08 03:46:00;Buy;0.01;XAUUSD;4809.93;0.01;2026.04.08 03:53:00;4824.1;-0.07;;14.17
2026.04.08 03:37:00;Buy;0.01;XAUUSD;4813.34;0.01;2026.04.08 03:53:00;4824.88;-0.07;;11.54
2026.04.08 03:34:00;Buy;0.01;XAUUSD;4814.78;0.01;2026.04.08 03:53:00;4825.1;-0.07;;10.32
2026.04.08 03:32:00;Buy;0.01;XAUUSD;4820.07;0.01;2026.04.08 03:53:00;4825.51;-0.07;;5.44
2026.04.08 03:29:00;Buy;0.01;XAUUSD;4821.59;0.01;2026.04.08 03:53:00;4825.39;-0.07;;3.8
2026.04.08 03:26:00;Buy;0.01;XAUUSD;4824.05;0.01;2026.04.08 03:53:00;4825.39;-0.07;;1.34
2026.04.08 03:00:00;Buy;0.01;XAUUSD;4833.55;0.01;2026.04.08 03:01:00;4840.85;-0.07;;7.3
2026.04.07 23:42:00;Buy;0.01;XAUUSD;4715.74;0.01;2026.04.07 23:56:00;4710.44;-0.07;;-5.3
2026.04.07 23:45:00;Buy;0.01;XAUUSD;4708.3;0.01;2026.04.07 23:56:00;4711.04;-0.07;;2.74
2026.04.07 23:44:00;Buy;0.01;XAUUSD;4711.49;0.01;2026.04.07 23:56:00;4713.35;-0.07;;1.8599999999999999
2026.04.07 23:36:00;Buy;0.01;XAUUSD;4714.3;0.01;2026.04.07 23:36:07;4714.84;-0.07;;0.54
2026.04.07 23:30:00;Buy;0.01;XAUUSD;4711.83;0.01;2026.04.07 23:32:00;4713.8;-0.07;;1.97
2026.04.07 23:24:00;Buy;0.01;XAUUSD;4705.01;0.01;2026.04.07 23:24:05;4706.25;-0.07;;1.24
2026.04.07 23:18:00;Buy;0.01;XAUUSD;4707.22;0.01;2026.04.07 23:19:00;4708.87;-0.07;;1.65
2026.04.07 23:12:00;Buy;0.01;XAUUSD;4705.54;0.01;2026.04.07 23:12:05;4706.03;-0.07;;0.49
2026.04.07 23:06:00;Buy;0.01;XAUUSD;4699.57;0.01;2026.04.07 23:07:00;4702.76;-0.07;;3.19
2026.04.07 23:00:00;Buy;0.01;XAUUSD;4701.37;0.01;2026.04.07 23:02:00;4710.53;-0.07;;9.16
2026.04.07 22:54:00;Buy;0.01;XAUUSD;4698.83;0.01;2026.04.07 22:55:00;4699.88;-0.07;;1.05
2026.04.07 22:48:00;Buy;0.01;XAUUSD;4713.39;0.01;2026.04.07 22:52:00;4711.65;-0.07;;-1.74
2026.04.07 22:50:00;Buy;0.01;XAUUSD;4708.15;0.01;2026.04.07 22:52:00;4711.77;-0.07;;3.62
2026.04.07 22:49:00;Buy;0.01;XAUUSD;4711.62;0.01;2026.04.07 22:52:00;4711.78;-0.07;;0.16
2026.04.02 22:45:00;Buy;0.01;XAUUSD;4666.19;0.01;2026.04.02 22:46:00;4667.1;-0.07;;0.91
2026.03.27 05:34:50;Balance;;;;;;;;;-90.95
2026.03.25 23:00:00;Sell;0.01;XAUUSD;4530.82;0.01;2026.03.25 23:07:00;4534.77;-0.07;;-3.95
2026.03.25 23:02:00;Sell;0.01;XAUUSD;4540.18;0.01;2026.03.25 23:07:00;4534.81;-0.07;;5.37
2026.03.25 23:01:00;Sell;0.01;XAUUSD;4535.33;0.01;2026.03.25 23:07:00;4534.72;-0.07;;0.61
2026.03.25 03:45:00;Buy;0.01;XAUUSD;4568.07;0.01;2026.03.25 03:45:06;4568.9;-0.07;;0.83
2026.03.25 03:30:00;Buy;0.01;XAUUSD;4553.92;0.01;2026.03.25 03:31:00;4554.86;-0.07;;0.94
2026.03.25 03:15:00;Buy;0.01;XAUUSD;4550.6;0.01;2026.03.25 03:20:00;4546.03;-0.07;;-4.57
2026.03.25 03:17:00;Buy;0.01;XAUUSD;4540.25;0.01;2026.03.25 03:20:00;4546.29;-0.07;;6.04
2026.03.25 03:16:00;Buy;0.01;XAUUSD;4543.7;0.01;2026.03.25 03:20:00;4546.28;-0.07;;2.58
2026.03.25 03:00:00;Buy;0.01;XAUUSD;4547.09;0.01;2026.03.25 03:00:08;4553.7;-0.07;;6.61
2026.03.19 23:48:00;Buy;0.01;XAUUSD;4654.52;0.01;2026.03.19 23:49:00;4656.48;-0.07;;1.96
2026.03.19 23:42:00;Buy;0.01;XAUUSD;4656.15;0.01;2026.03.19 23:42:04;4656.96;-0.07;;0.81
2026.03.19 23:36:00;Buy;0.01;XAUUSD;4657.04;0.01;2026.03.19 23:39:00;4658.33;-0.07;;1.29
2026.03.19 23:30:00;Buy;0.01;XAUUSD;4657.48;0.01;2026.03.19 23:30:04;4658.79;-0.07;;1.31
2026.03.19 23:24:00;Buy;0.01;XAUUSD;4658.51;0.01;2026.03.19 23:24:04;4659.7;-0.07;;1.19
2026.03.19 23:18:00;Buy;0.01;XAUUSD;4651.37;0.01;2026.03.19 23:18:03;4652.36;-0.07;;0.99
2026.03.19 23:12:00;Buy;0.01;XAUUSD;4653.65;0.01;2026.03.19 23:12:05;4656.21;-0.07;;2.56
2026.03.19 23:06:00;Buy;0.01;XAUUSD;4653.56;0.01;2026.03.19 23:06:08;4654.21;-0.07;;0.65
2026.03.12 23:50:00;Sell;0.01;XAUUSD;5080.83;0.01;2026.03.12 23:51:00;5077.27;-0.07;;3.56
2026.03.12 23:40:00;Sell;0.01;XAUUSD;5070.46;0.01;2026.03.12 23:40:07;5069.06;-0.07;;1.4
2026.03.12 23:30:00;Sell;0.01;XAUUSD;5072.06;0.01;2026.03.12 23:31:00;5056.96;-0.07;;15.1
2026.03.12 23:20:00;Sell;0.01;XAUUSD;5085.28;0.01;2026.03.12 23:21:00;5079.64;-0.07;;5.64
2026.03.12 23:00:00;Sell;0.01;XAUUSD;5084.89;0.01;2026.03.12 23:14:00;5085.76;-0.07;;-0.87
2026.03.12 23:02:00;Sell;0.01;XAUUSD;5088.99;0.01;2026.03.12 23:14:00;5085.8;-0.07;;3.19
2026.03.09 23:27:00;Buy;0.01;XAUUSD;5136.67;0.01;2026.03.09 23:28:00;5138.39;-0.07;;1.72
2026.03.09 23:24:00;Buy;0.01;XAUUSD;5138.13;0.01;2026.03.09 23:28:00;5138.53;-0.07;;0.4
2026.03.09 23:18:00;Buy;0.01;XAUUSD;5138.71;0.01;2026.03.09 23:19:00;5139.58;-0.07;;0.87
2026.03.09 23:12:00;Buy;0.01;XAUUSD;5141.44;0.01;2026.03.09 23:12:08;5142.53;-0.07;;1.09
2026.03.09 23:06:00;Buy;0.01;XAUUSD;5142.8;0.01;2026.03.09 23:06:06;5144.29;-0.07;;1.49
2026.03.09 23:00:00;Buy;0.01;XAUUSD;5141.56;0.01;2026.03.09 23:00:10;5142.56;-0.07;;1
2026.03.09 22:54:00;Buy;0.01;XAUUSD;5135.79;0.01;2026.03.09 22:55:00;5135.81;-0.07;;0.02
2026.03.09 22:45:00;Buy;0.01;XAUUSD;5135.47;0.01;2026.03.09 22:49:00;5134.07;-0.07;;-1.4
2026.03.09 22:47:00;Buy;0.01;XAUUSD;5131.93;0.01;2026.03.09 22:49:00;5134.12;-0.07;;2.19
2026.03.09 22:46:00;Buy;0.01;XAUUSD;5134.19;0.01;2026.03.09 22:49:00;5134.1;-0.07;;-0.09
2026.03.09 22:30:00;Buy;0.01;XAUUSD;5140.03;0.01;2026.03.09 22:44:00;5136.21;-0.07;;-3.82
2026.03.09 22:38:00;Buy;0.01;XAUUSD;5127.22;0.01;2026.03.09 22:44:00;5136.49;-0.07;;9.27
2026.03.09 22:31:00;Buy;0.01;XAUUSD;5129.92;0.01;2026.03.09 22:44:00;5137.02;-0.07;;7.1
2026.03.09 22:30:08;Buy;0.01;XAUUSD;5137.03;0.01;2026.03.09 22:44:00;5137.54;-0.07;;0.51
2026.03.09 22:24:00;Buy;0.01;XAUUSD;5138.68;0.01;2026.03.09 22:24:09;5141.57;-0.07;;2.89
2026.03.09 22:18:00;Buy;0.01;XAUUSD;5123.85;0.01;2026.03.09 22:18:10;5126.04;-0.07;;2.19
2026.03.06 22:45:00;Buy;0.01;XAUUSD;5157.83;0.01;2026.03.06 22:45:08;5159;-0.07;;1.17
2026.03.06 22:30:00;Buy;0.01;XAUUSD;5153.97;0.01;2026.03.06 22:30:07;5154.78;-0.07;;0.81
2026.03.06 22:00:00;Buy;0.01;XAUUSD;5159.99;0.01;2026.03.06 22:00:08;5161.4;-0.07;;1.41
2026.03.03 03:45:00;Buy;0.01;XAUUSD;5362.94;0.01;2026.03.03 03:45:16;5364.54;-0.07;;1.6
2026.03.03 03:30:00;Buy;0.01;XAUUSD;5377.44;0.01;2026.03.03 03:34:00;5377.52;-0.07;;0.08
2026.03.03 03:31:00;Buy;0.01;XAUUSD;5373.28;0.01;2026.03.03 03:34:00;5377.51;-0.07;;4.23
2026.03.03 03:15:00;Buy;0.01;XAUUSD;5368.33;0.01;2026.03.03 03:16:00;5369.89;-0.07;;1.56
2026.03.03 03:00:00;Buy;0.01;XAUUSD;5350.03;0.01;2026.03.03 03:00:15;5354.74;-0.07;;4.71
2026.03.02 06:18:49;Balance;;;;;;;;;-75.88
2026.02.27 23:48:00;Buy;0.01;XAUUSD;5278.57;0.01;2026.03.02 01:05:00;5358.83;-0.07;-0.59;80.26
2026.02.27 19:45:00;Buy;0.01;XAUUSD;5234.54;0.01;2026.02.27 19:46:00;5235.79;-0.07;;1.25
2026.02.27 19:30:00;Buy;0.01;XAUUSD;5229.05;0.01;2026.02.27 19:31:01;5228.67;-0.07;;-0.38
2026.02.27 19:30:25;Buy;0.01;XAUUSD;5223.45;0.01;2026.02.27 19:31:00;5228.91;-0.07;;5.46
2026.02.27 19:15:00;Buy;0.01;XAUUSD;5231.75;0.01;2026.02.27 19:26:03;5229.57;-0.07;;-2.18
2026.02.27 19:23:00;Buy;0.01;XAUUSD;5226.16;0.01;2026.02.27 19:26:00;5230.75;-0.07;;4.59
2026.02.27 19:19:00;Buy;0.01;XAUUSD;5229.75;0.01;2026.02.27 19:26:00;5231.02;-0.07;;1.27
2026.02.27 19:00:00;Buy;0.01;XAUUSD;5229.44;0.01;2026.02.27 19:00:26;5229.98;-0.07;;0.54
2026.02.23 03:46:00;Buy;0.01;XAUUSD;5165.44;0.01;2026.02.23 03:51:00;5165.26;-0.07;;-0.18
2026.02.23 03:45:00;Buy;0.01;XAUUSD;5166.36;0.01;2026.02.23 03:51:00;5165.25;-0.07;;-1.11
2026.02.23 03:48:00;Buy;0.01;XAUUSD;5161.47;0.01;2026.02.23 03:51:00;5165.3;-0.07;;3.83
2026.02.23 03:31:00;Buy;0.01;XAUUSD;5156.12;0.01;2026.02.23 03:33:00;5160.65;-0.07;;4.53
2026.02.23 03:30:00;Buy;0.01;XAUUSD;5159.35;0.01;2026.02.23 03:33:00;5160.7;-0.07;;1.35
2026.02.23 03:15:00;Buy;0.01;XAUUSD;5147.76;0.01;2026.02.23 03:16:00;5150.67;-0.07;;2.91
2026.02.23 03:00:17;Buy;0.01;XAUUSD;5142.49;0.01;2026.02.23 03:02:00;5146.33;-0.07;;3.84
2026.02.23 03:00:00;Buy;0.01;XAUUSD;5144.81;0.01;2026.02.23 03:02:00;5147.23;-0.07;;2.42
2026.02.20 23:48:00;Buy;0.01;XAUUSD;5100.42;0.01;2026.02.20 23:50:00;5104.07;-0.07;;3.65
2026.02.20 23:42:00;Buy;0.01;XAUUSD;5098.49;0.01;2026.02.20 23:44:00;5099.15;-0.07;;0.66
2026.02.20 23:36:00;Buy;0.01;XAUUSD;5098.93;0.01;2026.02.20 23:40:00;5099.72;-0.07;;0.79
2026.02.20 23:30:00;Buy;0.01;XAUUSD;5098.18;0.01;2026.02.20 23:31:00;5100.02;-0.07;;1.8399999999999999
2026.02.18 19:45:00;Buy;0.01;XAUUSD;4997.89;0.01;2026.02.18 19:46:00;4998.6;-0.07;;0.71
2026.02.18 19:31:00;Buy;0.01;XAUUSD;4997.95;0.01;2026.02.18 19:32:00;4999.96;-0.07;;2.01
2026.02.18 19:30:00;Buy;0.01;XAUUSD;4999.51;0.01;2026.02.18 19:32:00;4999.98;-0.07;;0.47
2026.02.18 19:15:00;Buy;0.01;XAUUSD;4999.37;0.01;2026.02.18 19:21:00;5000.21;-0.07;;0.84
2026.02.18 19:00:00;Buy;0.01;XAUUSD;5000.77;0.01;2026.02.18 19:00:24;5001.41;-0.07;;0.64
2026.02.12 23:03:00;Sell;0.01;XAUUSD;4919.62;0.01;2026.02.12 23:10:00;4914.46;-0.07;;5.16
2026.02.12 23:00:02;Sell;0.01;XAUUSD;4914.52;0.01;2026.02.12 23:10:00;4914.46;-0.07;;0.06
2026.02.05 23:50:00;Sell;0.01;XAUUSD;4771.21;0.01;2026.02.05 23:51:00;4762.11;-0.07;;9.1
2026.01.29 03:45:00;Buy;0.01;XAUUSD;5540.75;0.01;2026.01.29 03:45:04;5542.7;-0.07;;1.95
2026.01.29 03:30:00;Buy;0.01;XAUUSD;5509.68;0.01;2026.01.29 03:30:06;5515.55;-0.07;;5.87
2026.01.29 03:15:00;Buy;0.01;XAUUSD;5480.42;0.01;2026.01.29 03:15:03;5485.65;-0.07;;5.23
2026.01.29 03:00:00;Buy;0.01;XAUUSD;5518.86;0.01;2026.01.29 03:00:09;5525.33;-0.07;;6.47
2026.01.28 23:55:00;Buy;0.01;XAUUSD;5408.29;0.01;2026.01.28 23:56:00;5415.3;-0.07;;7.01
2026.01.28 23:48:00;Buy;0.01;XAUUSD;5384.85;0.01;2026.01.28 23:49:00;5400.08;-0.07;;15.23
2026.01.28 23:42:00;Buy;0.01;XAUUSD;5384.18;0.01;2026.01.28 23:42:03;5385.74;-0.07;;1.56
2026.01.28 23:36:00;Buy;0.01;XAUUSD;5383.74;0.01;2026.01.28 23:37:00;5384.73;-0.07;;0.99
2026.01.28 23:24:00;Buy;0.01;XAUUSD;5388.17;0.01;2026.01.28 23:33:00;5384.89;-0.07;;-3.2800000000000002
2026.01.28 23:29:00;Buy;0.01;XAUUSD;5383.68;0.01;2026.01.28 23:33:00;5387.02;-0.07;;3.34
2026.01.28 23:18:00;Buy;0.01;XAUUSD;5387.02;0.01;2026.01.28 23:18:04;5389.85;-0.07;;2.83
2026.01.28 23:12:00;Buy;0.01;XAUUSD;5385.29;0.01;2026.01.28 23:12:04;5388.85;-0.07;;3.56
2026.01.28 23:06:00;Buy;0.01;XAUUSD;5387.23;0.01;2026.01.28 23:06:04;5390.11;-0.07;;2.88
2026.01.28 23:00:00;Buy;0.01;XAUUSD;5381.3;0.01;2026.01.28 23:00:07;5382.58;-0.07;;1.28
2026.01.28 22:55:00;Buy;0.01;XAUUSD;5372.79;0.01;2026.01.28 22:57:00;5378.9;-0.07;;6.11
2026.01.28 22:54:00;Buy;0.01;XAUUSD;5377.83;0.01;2026.01.28 22:57:00;5378.93;-0.07;;1.1
